index,open,high,low,close,volume,amount,date
1946,4734.92,4764.57,4725.03,4737.12,503557242,584459325343.0,2022-12-29
1947,4755.12,4767.52,4749.88,4756.62,505211150,573072969487.0,2022-12-30
1948,4753.34,4821.74,4733.14,4815.92,638612619,749958262892.0,2023-01-03
1949,4814.74,4834.23,4796.96,4821.47,647843086,745827701379.0,2023-01-04
1950,4836.47,4892.75,4831.67,4887.54,629981118,804009228052.0,2023-01-05
1951,4886.29,4921.97,4883.86,4895.24,627800935,799973752350.0,2023-01-06
1952,4913.28,4941.65,4911.97,4928.5,587496440,772593414534.0,2023-01-09
1953,4931.53,4941.3,4912.81,4932.2,543848705,713702019118.0,2023-01-10
1954,4934.72,4955.37,4905.38,4909.22,552540728,707147447522.0,2023-01-11
1955,4919.21,4934.94,4899.32,4914.2,525950272,652244974178.0,2023-01-12
1956,4928.87,4959.14,4921.29,4959.14,521288685,671288564943.0,2023-01-13
1957,4963.82,5059.34,4963.82,5023.43,664393189,876090466658.0,2023-01-16
1958,5026.47,5035.69,5001.23,5022.05,525454978,670556324098.0,2023-01-17
1959,5027.88,5041.56,5018.86,5025.95,500287007,605189796094.0,2023-01-18
1960,5020.05,5059.34,5008.05,5059.34,518657827,649970064904.0,2023-01-19
1961,5070.65,5099.56,5070.65,5096.78,585238593,714244498126.0,2023-01-20
1962,5179.76,5184.52,5129.54,5132.83,797443104,1018805254781.0,2023-01-30
1963,5123.95,5142.48,5104.06,5112.41,706272579,861008898338.0,2023-01-31
1964,5124.43,5175.55,5105.97,5175.55,793486530,960199317446.0,2023-02-01
1965,5187.16,5195.48,5156.15,5172.52,780173068,975315907109.0,2023-02-02
1966,5156.07,5156.07,5086.99,5143.68,705490049,869625395737.0,2023-02-03
1967,5112.28,5121.92,5075.28,5100.22,660574701,835205152855.0,2023-02-06
1968,5109.8,5120.09,5090.53,5117.06,659713534,805512259571.0,2023-02-07
1969,5121.29,5126.84,5086.25,5089.44,628480854,762867009566.0,2023-02-08
1970,5078.96,5160.82,5074.55,5160.82,657037677,841914447720.0,2023-02-09
1971,5154.14,5163.53,5115.69,5139.43,678744092,835297301790.0,2023-02-10
1972,5135.08,5188.72,5131.87,5188.13,727147019,928949032687.0,2023-02-13
1973,5197.9,5197.9,5169.26,5192.17,685007294,868762699602.0,2023-02-14
1974,5193.69,5199.72,5168.55,5180.86,697008482,890683384018.0,2023-02-15
1975,5181.21,5219.24,5076.95,5109.81,937669666,1135984262024.0,2023-02-16
1976,5105.45,5128.86,5053.7,5054.77,696470987,871196003751.0,2023-02-17
1977,5061.1,5152.48,5046.55,5152.0,729170389,906579747865.0,2023-02-20
1978,5152.67,5180.97,5135.13,5171.26,723398547,882408014637.0,2023-02-21
1979,5144.22,5171.69,5138.4,5149.38,596049071,749039761906.0,2023-02-22
1980,5150.39,5170.24,5117.41,5139.31,613364931,768997477379.0,2023-02-23
1981,5139.84,5140.54,5083.26,5105.6,530230460,688024990118.0,2023-02-24
1982,5085.88,5110.2,5066.91,5076.6,548771727,714363074673.0,2023-02-27
1983,5092.22,5117.31,5060.16,5115.27,565253297,718875576171.0,2023-02-28
1984,5114.89,5173.48,5103.19,5169.95,702136707,875019062923.0,2023-03-01
1985,5164.81,5178.24,5149.1,5154.21,723171208,889278518446.0,2023-03-02
1986,5158.85,5167.34,5125.36,5161.79,695857075,826313671086.0,2023-03-03
1987,5164.78,5166.07,5124.55,5154.66,693531741,905929494551.0,2023-03-06
1988,5149.84,5157.9,5065.76,5066.12,761145156,889474217885.0,2023-03-07
1989,5048.33,5072.18,5042.22,5071.47,541948289,681743341097.0,2023-03-08
1990,5076.27,5079.35,5035.3,5061.66,558827734,714465921857.0,2023-03-09
1991,5030.28,5037.8,4992.6,4993.51,600981996,763287240287.0,2023-03-10
1992,4984.29,5031.23,4979.56,5031.03,623200247,796656064206.0,2023-03-13
1993,5022.75,5022.75,4938.33,4989.8,682018776,882556362108.0,2023-03-14
1994,5016.13,5034.43,5005.54,5007.39,622929207,773618611890.0,2023-03-15
1995,4976.96,4992.33,4932.98,4937.71,649332581,801846333097.0,2023-03-16
1996,4971.12,5010.92,4953.22,4967.68,711509412,921167308555.0,2023-03-17
1997,4974.08,4986.97,4943.26,4948.42,794196610,1002704270215.0,2023-03-20
1998,4956.91,5009.83,4954.75,5009.77,655354504,845458219731.0,2023-03-21
1999,5022.0,5042.75,5014.73,5034.08,696401927,905914887085.0,2023-03-22
2000,5019.48,5065.68,5014.56,5065.68,706335316,963627904339.0,2023-03-23
2001,5065.16,5068.95,5042.37,5060.34,764855730,1018902892817.0,2023-03-24
2002,5058.06,5061.15,5018.46,5055.62,792581243,1083530991985.0,2023-03-27
2003,5056.94,5061.8,5021.58,5027.03,706726187,954761446984.0,2023-03-28
2004,5036.45,5041.24,5005.93,5021.84,671672642,925085953653.0,2023-03-29
2005,5022.63,5045.82,4984.81,5040.63,655913895,889854905377.0,2023-03-30
2006,5045.14,5076.73,5041.61,5074.03,650281752,900748199974.0,2023-03-31
2007,5080.6,5131.6,5080.6,5128.98,815525175,1188528301261.0,2023-04-03
2008,5127.77,5127.79,5099.35,5125.26,852615409,1247168452740.0,2023-04-04
2009,5103.51,5127.07,5096.49,5123.78,743105918,1116386110491.0,2023-04-06
2010,5125.51,5163.09,5120.28,5162.81,675399673,986711611632.0,2023-04-07
2011,5170.55,5170.68,5110.69,5121.36,767040090,1125674340934.0,2023-04-10
2012,5122.54,5132.16,5097.59,5124.77,703010806,1004758042633.0,2023-04-11
2013,5126.77,5145.18,5119.98,5139.65,756177333,1057628662930.0,2023-04-12
2014,5126.69,5138.78,5096.58,5105.75,777911137,1064175923689.0,2023-04-13
2015,5116.39,5136.35,5097.51,5131.82,736587146,1039415069691.0,2023-04-14
2016,5127.25,5168.22,5125.75,5168.22,784028129,1049316788337.0,2023-04-17
2017,5158.54,5173.45,5147.88,5167.22,706117573,993152056846.0,2023-04-18
2018,5162.74,5164.18,5126.37,5134.1,719457837,1012378569446.0,2023-04-19
2019,5128.93,5128.93,5098.8,5123.43,736382000,1058994625649.0,2023-04-20
2020,5121.67,5121.67,5003.55,5003.55,819630291,1137448547823.0,2023-04-21
2021,5000.71,5004.06,4939.66,4959.07,741392130,1021760161385.0,2023-04-24
2022,4956.83,4960.49,4847.05,4902.1,803348110,1068081318505.0,2023-04-25
2023,4885.85,4939.39,4877.2,4915.13,761088229,1063441637056.0,2023-04-26
2024,4899.93,4954.42,4894.38,4932.27,723853317,990974143235.0,2023-04-27
2025,4930.18,5000.17,4930.18,4998.81,819676228,1063032404829.0,2023-04-28
2026,4981.82,5010.77,4978.9,5010.52,933799728,1122541188726.0,2023-05-04
2027,5007.78,5007.99,4954.87,4976.58,842507624,1016930395581.0,2023-05-05
2028,4985.38,5025.23,4983.64,5021.7,936782977,1086623767951.0,2023-05-08
2029,5020.1,5036.94,4963.9,4965.36,1010742384,1165768824660.0,2023-05-09
2030,4954.06,4967.84,4927.28,4951.69,802380964,965400499716.0,2023-05-10
2031,4960.57,4973.05,4947.44,4950.45,699768701,847266401688.0,2023-05-11
2032,4942.01,4958.79,4888.24,4888.84,679438589,800636526138.0,2023-05-12
2033,4890.02,4948.33,4856.07,4948.33,736939711,889197805528.0,2023-05-15
2034,4950.04,4950.04,4900.34,4913.2,642022140,814356054875.0,2023-05-16
2035,4902.14,4930.45,4895.13,4916.86,579688647,729173064187.0,2023-05-17
2036,4921.62,4942.25,4903.87,4924.36,648960888,823726188206.0,2023-05-18
2037,4913.29,4940.48,4891.88,4916.98,604866452,782721927999.0,2023-05-19
2038,4911.58,4945.65,4903.74,4934.47,583997106,737913753385.0,2023-05-22
2039,4932.41,4933.5,4873.94,4873.94,578571172,709586739878.0,2023-05-23
2040,4860.11,4877.46,4830.37,4833.62,597581947,740780018666.0,2023-05-24
2041,4825.35,4841.38,4776.35,4824.01,621123848,788371700929.0,2023-05-25
2042,4820.78,4850.65,4791.39,4841.93,580578438,754037385104.0,2023-05-26
2043,4852.79,4860.2,4813.78,4824.92,654885091,853667235252.0,2023-05-29
2044,4815.21,4841.24,4773.54,4841.24,662328791,867438207975.0,2023-05-30
2045,4830.11,4834.72,4792.67,4814.79,637123821,869689719262.0,2023-05-31
2046,4800.57,4856.2,4794.35,4825.01,689653586,917050257775.0,2023-06-01
2047,4838.07,4883.2,4838.07,4877.55,661335911,876449539609.0,2023-06-02
2048,4877.36,4879.24,4856.2,4871.86,618592816,812729004674.0,2023-06-05
2049,4866.06,4873.8,4790.55,4799.35,683817622,871371523394.0,2023-06-06
2050,4802.77,4817.42,4781.1,4794.77,573799839,757986176120.0,2023-06-07
2051,4790.88,4820.2,4764.36,4799.24,625812102,796399473419.0,2023-06-08
2052,4800.84,4827.03,4788.34,4827.0,682949165,914013844119.0,2023-06-09
2053,4818.33,4859.92,4804.74,4844.86,682105500,922941240957.0,2023-06-12
2054,4837.8,4868.84,4836.18,4866.3,644915214,899586250108.0,2023-06-13
2055,4871.55,4889.11,4866.45,4870.51,691215646,955965578007.0,2023-06-14
2056,4875.15,4921.72,4873.4,4921.72,703287871,1026066724415.0,2023-06-15
2057,4925.14,4969.35,4921.44,4965.48,709490187,1021166948097.0,2023-06-16
2058,4962.95,4963.09,4943.16,4949.89,715792772,1057149221378.0,2023-06-19
2059,4943.84,4957.93,4931.07,4941.42,686343717,1040122952881.0,2023-06-20
2060,4926.14,4932.37,4853.02,4853.02,678826155,977369384839.0,2023-06-21
2061,4817.91,4828.85,4761.41,4770.78,699414298,938251552619.0,2023-06-26
2062,4774.16,4832.56,4773.73,4828.32,626509445,807793191328.0,2023-06-27
2063,4820.71,4824.16,4752.64,4815.63,637466585,846808066656.0,2023-06-28
2064,4808.45,4839.08,4806.57,4818.68,599081020,827607494004.0,2023-06-29
2065,4812.11,4876.05,4807.29,4859.89,638146259,877401887370.0,2023-06-30
2066,4871.82,4910.06,4867.12,4900.64,721092081,986069327296.0,2023-07-03
2067,4897.24,4914.69,4888.25,4914.69,645270158,890751660987.0,2023-07-04
2068,4910.08,4910.08,4871.71,4877.96,613300015,827083951245.0,2023-07-05
2069,4866.71,4894.47,4850.15,4856.98,588083414,783656903014.0,2023-07-06
2070,4844.58,4856.85,4818.75,4831.17,602846264,759335305928.0,2023-07-07
2071,4847.6,4866.53,4829.32,4845.36,546941311,725019520780.0,2023-07-10
2072,4853.25,4879.53,4840.95,4879.53,542892479,733559373503.0,2023-07-11
2073,4876.26,4880.98,4825.83,4830.43,651112291,865673484565.0,2023-07-12
2074,4843.52,4894.53,4843.52,4891.43,636541595,872879728617.0,2023-07-13
2075,4897.25,4904.47,4886.55,4889.74,637501570,871923954844.0,2023-07-14
2076,4871.33,4871.33,4840.61,4862.88,578273378,757942434761.0,2023-07-17
2077,4866.17,4871.31,4839.84,4851.57,562595435,733779891625.0,2023-07-18
2078,4846.23,4862.44,4819.38,4844.29,514119865,659409454167.0,2023-07-19
2079,4850.33,4863.24,4791.67,4796.91,592849687,741010361138.0,2023-07-20
2080,4788.24,4823.06,4776.91,4791.52,563947213,668299061408.0,2023-07-21
2081,4777.13,4809.63,4764.99,4779.82,538838302,623511565845.0,2023-07-24
2082,4837.71,4885.71,4837.71,4885.71,752377211,906017704330.0,2023-07-25
2083,4880.59,4880.59,4854.95,4867.53,696606413,749182090796.0,2023-07-26
2084,4871.45,4891.15,4839.29,4847.07,712733561,738251190238.0,2023-07-27
2085,4833.21,4931.47,4823.89,4924.52,845623266,905020741509.0,2023-07-28
2086,4944.69,4993.99,4944.69,4959.94,955811739,1060113626283.0,2023-07-31
2087,4955.37,4970.27,4931.74,4948.38,897066466,907947710546.0,2023-08-01
2088,4937.17,4955.92,4912.47,4926.31,799349992,794114167596.0,2023-08-02
2089,4913.06,4948.72,4906.75,4948.64,760734788,789098740933.0,2023-08-03
2090,4972.67,4999.67,4953.25,4967.31,916158479,1001968514645.0,2023-08-04
2091,4952.05,4952.05,4920.17,4934.83,742850513,843563583248.0,2023-08-07
2092,4925.53,4938.86,4902.35,4918.2,661060220,751675998746.0,2023-08-08
2093,4903.65,4915.53,4883.24,4889.41,597048332,685574729544.0,2023-08-09
2094,4883.29,4902.37,4868.35,4898.82,569660611,632706735557.0,2023-08-10
2095,4901.12,4901.16,4798.58,4798.58,660227369,706136130595.0,2023-08-11
2096,4753.0,4790.84,4725.4,4789.02,610050996,688893771684.0,2023-08-14
2097,4790.77,4796.81,4724.11,4764.97,565504805,646082799711.0,2023-08-15
2098,4747.97,4767.97,4722.68,4722.82,574137167,643769634684.0,2023-08-16
2099,4704.58,4760.55,4679.22,4755.59,604720654,677145565468.0,2023-08-17
2100,4755.48,4768.42,4683.69,4683.69,612719830,670438329946.0,2023-08-18
2101,4673.15,4696.3,4630.06,4630.06,548079947,614507783942.0,2023-08-21
2102,4650.79,4669.88,4585.25,4661.4,651545035,745672242590.0,2023-08-22
2103,4652.4,4652.4,4579.03,4579.47,571476160,645357301236.0,2023-08-23
2104,4594.67,4636.81,4569.45,4600.32,629641722,727660204474.0,2023-08-24
2105,4577.11,4593.94,4533.55,4550.02,642486412,710462069887.0,2023-08-25
2106,4796.46,4796.46,4586.37,4598.06,968843885,1061155434338.0,2023-08-28
2107,4586.86,4704.42,4585.33,4690.31,863823363,967824417226.0,2023-08-29
2108,4701.21,4729.93,4681.79,4700.68,780993763,908806920365.0,2023-08-30
2109,4696.08,4700.77,4664.33,4672.31,675252539,764256289008.0,2023-08-31
2110,4682.95,4708.07,4675.56,4690.29,614489514,686445772415.0,2023-09-01
2111,4711.22,4759.88,4701.21,4759.88,745562369,832961190934.0,2023-09-04
2112,4750.05,4752.75,4721.5,4729.16,643901481,748365604394.0,2023-09-05
2113,4714.33,4737.89,4697.74,4732.82,605805493,715052740618.0,2023-09-06
2114,4723.0,4723.0,4660.02,4660.31,623212785,715422046746.0,2023-09-07
2115,4646.5,4670.45,4633.64,4654.75,537411385,633716727779.0,2023-09-08
2116,4659.0,4719.15,4644.34,4698.91,649984940,790583274634.0,2023-09-11
2117,4695.23,4711.04,4685.45,4693.46,549437532,666437461170.0,2023-09-12
2118,4688.25,4695.07,4624.99,4651.33,574062095,654852520216.0,2023-09-13
2119,4650.31,4656.44,4616.04,4636.86,568283763,625618575019.0,2023-09-14
2120,4646.59,4659.65,4610.25,4625.13,591866655,681486055039.0,2023-09-15
2121,4611.89,4656.24,4596.52,4644.68,562010961,659229848044.0,2023-09-18
2122,4639.14,4639.14,4605.47,4619.89,538807843,597698543788.0,2023-09-19
2123,4612.38,4617.96,4593.03,4593.03,489176570,536714844206.0,2023-09-20
2124,4583.42,4601.59,4557.44,4557.44,493178121,543788123035.0,2023-09-21
2125,4554.77,4640.52,4547.3,4639.86,609072813,722008942419.0,2023-09-22
2126,4638.43,4638.43,4608.42,4615.13,571097596,678792640190.0,2023-09-25
2127,4609.69,4621.13,4592.6,4592.6,510475398,627645187919.0,2023-09-26
2128,4591.71,4637.67,4591.54,4608.98,551832171,675661459547.0,2023-09-27
2129,4621.4,4631.1,4608.98,4621.41,556494450,675823895807.0,2023-09-28
2130,4612.89,4620.58,4573.06,4609.57,618569965,731499694331.0,2023-10-09
2131,4621.0,4627.74,4584.3,4587.27,619297305,735473958281.0,2023-10-10
2132,4601.79,4624.62,4585.82,4597.76,636825547,797963964024.0,2023-10-11
2133,4625.41,4636.87,4610.12,4634.92,647260723,792667617855.0,2023-10-12
2134,4610.72,4611.95,4587.75,4600.13,629650118,768723485955.0,2023-10-13
2135,4602.74,4602.9,4542.91,4560.09,654832056,773994995969.0,2023-10-16
2136,4565.61,4567.75,4540.15,4566.25,603223945,696805274622.0,2023-10-17
2137,4554.25,4554.25,4509.83,4511.9,629171847,727065325787.0,2023-10-18
2138,4487.25,4500.32,4439.43,4439.93,666629556,769087097404.0,2023-10-19
2139,4420.67,4444.47,4395.48,4402.69,605855306,692655487822.0,2023-10-20
2140,4387.77,4387.77,4305.13,4327.13,629904303,682648931730.0,2023-10-23
2141,4339.4,4381.06,4317.89,4373.52,677927850,763282929587.0,2023-10-24
2142,4409.04,4435.52,4405.12,4409.52,736843788,830607899619.0,2023-10-25
2143,4385.57,4428.87,4375.34,4426.1,691860291,800202880220.0,2023-10-26
2144,4411.35,4506.29,4404.5,4490.1,760823383,914018735785.0,2023-10-27
2145,4479.85,4543.03,4479.77,4533.61,815051957,987262200705.0,2023-10-30
2146,4531.76,4532.92,4496.34,4515.15,740313334,872293713876.0,2023-10-31
2147,4536.24,4536.81,4503.85,4513.0,652168533,768641033364.0,2023-11-01
2148,4518.71,4531.78,4477.61,4477.81,637911025,727307857633.0,2023-11-02
2149,4483.1,4537.55,4483.1,4523.67,647439719,766042588198.0,2023-11-03
2150,4552.04,4602.09,4552.04,4601.01,849016024,1012304655990.0,2023-11-06
2151,4592.66,4614.63,4578.77,4603.61,777223019,939564168924.0,2023-11-07
2152,4596.46,4620.81,4577.62,4604.26,810828155,982300383403.0,2023-11-08
2153,4597.3,4620.51,4580.84,4590.53,742952422,911098897957.0,2023-11-09
2154,4571.91,4575.3,4550.36,4567.89,645206319,783406129840.0,2023-11-10
2155,4579.26,4588.9,4558.82,4585.24,677835392,821134578830.0,2023-11-13
2156,4585.27,4610.23,4581.85,4601.29,700212437,841470281741.0,2023-11-14
2157,4639.24,4643.37,4616.65,4629.33,738696903,932187062437.0,2023-11-15
2158,4618.34,4623.55,4587.87,4587.87,659226370,801027570901.0,2023-11-16
2159,4576.48,4603.42,4570.2,4602.61,649742763,780723226333.0,2023-11-17
2160,4607.03,4633.41,4585.89,4627.68,709291407,872664295385.0,2023-11-20
2161,4637.42,4658.88,4609.98,4617.59,816565930,946393347552.0,2023-11-21
2162,4602.79,4615.26,4567.24,4567.24,733928891,828899928943.0,2023-11-22
2163,4562.2,4602.18,4550.05,4600.5,687256722,780163561035.0,2023-11-23
2164,4598.8,4598.8,4549.67,4558.18,698050937,770613821675.0,2023-11-24
2165,4552.15,4552.88,4517.96,4541.56,690663381,787863847538.0,2023-11-27
2166,4537.21,4559.89,4521.46,4559.44,618138867,728385537678.0,2023-11-28
2167,4558.11,4558.6,4520.54,4527.06,632891891,730811145126.0,2023-11-29
2168,4522.14,4532.98,4495.22,4522.11,635522963,730193372832.0,2023-11-30
2169,4519.57,4540.41,4493.37,4531.14,672087671,793724618292.0,2023-12-01
2170,4532.38,4541.65,4515.87,4516.04,675272031,810389535606.0,2023-12-04
2171,4504.3,4504.3,4431.26,4431.26,664266174,778574067525.0,2023-12-05
2172,4421.8,4473.28,4417.11,4445.61,666837522,774364217687.0,2023-12-06
2173,4440.21,4454.04,4416.08,4437.89,659654482,774839704592.0,2023-12-07
2174,4438.24,4454.24,4429.23,4433.67,770007972,900102750280.0,2023-12-08
2175,4411.71,4478.18,4376.57,4473.18,762077206,893137391017.0,2023-12-11
2176,4466.72,4484.82,4462.42,4483.39,648210005,770426116825.0,2023-12-12
2177,4474.87,4474.87,4429.42,4429.42,635719606,752236810744.0,2023-12-13
2178,4448.11,4466.29,4408.69,4410.01,623651548,722629756983.0,2023-12-14
2179,4421.63,4438.08,4382.88,4390.01,632257560,717881690010.0,2023-12-15
2180,4377.83,4390.32,4342.0,4350.38,629742964,677572797045.0,2023-12-18
2181,4346.2,4369.41,4324.84,4354.54,569187583,628140766529.0,2023-12-19
2182,4357.33,4361.89,4300.24,4300.24,574178132,647124533050.0,2023-12-20
2183,4283.51,4344.81,4265.01,4334.65,630036972,716562147863.0,2023-12-21
2184,4333.61,4356.5,4297.62,4310.39,671187946,756696349108.0,2023-12-22
2185,4302.5,4320.9,4290.52,4314.54,524908956,590589243445.0,2023-12-25
2186,4312.54,4312.54,4258.02,4270.44,520744496,591312960404.0,2023-12-26
2187,4273.56,4298.36,4256.86,4292.67,554532126,617407105874.0,2023-12-27
2188,4288.55,4392.9,4282.06,4379.77,728454312,861401112937.0,2023-12-28
2189,4375.04,4422.57,4373.97,4421.96,665416001,801207262638.0,2023-12-29
2190,4421.16,4421.16,4390.83,4390.83,673663501,769827165163.0,2024-01-02
2191,4381.09,4395.63,4352.73,4376.82,636569579,718653622383.0,2024-01-03
2192,4371.91,4371.91,4322.58,4344.0,576956283,656138728296.0,2024-01-04
2193,4339.09,4358.88,4273.72,4292.79,647034572,716348885351.0,2024-01-05
2194,4284.11,4287.43,4219.12,4219.12,589853465,639084571212.0,2024-01-08
2195,4223.17,4255.95,4205.93,4231.06,595675450,655288855585.0,2024-01-09
2196,4219.32,4248.38,4180.88,4204.0,567430228,627722666098.0,2024-01-10
2197,4200.44,4267.01,4195.58,4252.17,619643003,687573086202.0,2024-01-11
2198,4242.29,4274.61,4230.0,4230.09,609412516,652531752542.0,2024-01-12
2199,4214.45,4256.1,4200.0,4223.36,548663132,591078900200.0,2024-01-15
2200,4217.56,4234.76,4173.99,4228.42,629035843,663363657119.0,2024-01-16
2201,4218.84,4218.84,4127.42,4127.42,575455981,619569831625.0,2024-01-17
2202,4106.02,4149.98,4026.27,4147.01,809373125,842909303555.0,2024-01-18
2203,4136.06,4157.19,4108.7,4117.72,579937365,646889354968.0,2024-01-19
2204,4109.05,4109.05,3938.36,3966.84,748632728,775118259492.0,2024-01-22
2205,3955.15,4016.17,3920.57,3997.06,663841828,685573062328.0,2024-01-23
2206,4013.73,4057.77,3926.46,4052.89,750252261,745460125684.0,2024-01-24
2207,4051.59,4162.63,4039.32,4161.78,851539906,869238259052.0,2024-01-25
2208,4147.8,4177.28,4129.7,4142.73,805114218,805396961784.0,2024-01-26
2209,4146.55,4158.67,4065.92,4065.92,780809561,780321237351.0,2024-01-29
2210,4040.43,4052.85,3969.37,3971.53,648555229,640130252354.0,2024-01-30
2211,3950.09,3974.54,3869.07,3874.62,785480272,738213156717.0,2024-01-31
2212,3853.82,3917.52,3816.39,3856.96,731425009,685556130222.0,2024-02-01
2213,3860.43,3887.32,3665.49,3765.66,871935911,786657841396.0,2024-02-02
2214,3739.28,3751.84,3565.87,3666.37,997550028,860412501780.0,2024-02-05
2215,3624.39,3853.5,3607.16,3827.76,1069509129,908357738229.0,2024-02-06
2216,3832.97,3916.53,3807.06,3895.0,1139278756,1000176413374.0,2024-02-07
2217,3907.2,3994.01,3902.89,3985.4,1130630860,993080166411.0,2024-02-08
2218,4030.86,4042.41,3991.63,4041.51,992572226,933823859018.0,2024-02-19
2219,4027.32,4064.33,4000.66,4057.94,768544039,768395730779.0,2024-02-20
2220,4028.39,4170.94,4015.07,4100.1,960593439,954706656821.0,2024-02-21
2221,4095.24,4150.67,4091.26,4150.67,788129900,800169820281.0,2024-02-22
2222,4160.74,4190.5,4134.04,4187.61,873239357,896984763248.0,2024-02-23
2223,4189.34,4225.45,4164.63,4182.33,938315478,960228544350.0,2024-02-26
2224,4166.39,4262.19,4157.15,4262.19,878533774,961943822450.0,2024-02-27
2225,4268.86,4305.98,4136.21,4136.21,1273851806,1319019513746.0,2024-02-28
2226,4112.49,4251.41,4112.49,4251.41,949427841,1025932252425.0,2024-02-29
2227,4255.26,4293.58,4235.29,4286.5,895779709,1028380856856.0,2024-03-01
2228,4291.01,4301.39,4245.9,4296.9,894908528,1050536290173.0,2024-03-04
2229,4273.07,4297.79,4261.03,4286.67,872171202,1039896937190.0,2024-03-05
2230,4271.67,4322.58,4255.46,4288.04,785002419,906276599446.0,2024-03-06
2231,4290.01,4318.2,4249.02,4249.46,860049753,951080333970.0,2024-03-07
2232,4250.62,4291.99,4230.92,4285.62,733547766,834315557499.0,2024-03-08
2233,4282.43,4352.16,4282.27,4352.16,831702185,979512210467.0,2024-03-11
2234,4357.8,4380.32,4331.41,4368.39,957076077,1118188264997.0,2024-03-12
2235,4367.81,4386.22,4337.22,4358.35,870148208,1028793218917.0,2024-03-13
2236,4356.81,4383.03,4307.55,4339.61,849340795,982389297235.0,2024-03-14
2237,4329.0,4373.13,4313.45,4372.02,815854667,921551504277.0,2024-03-15
2238,4383.71,4430.81,4381.96,4430.66,946609673,1110134960833.0,2024-03-18
2239,4419.3,4442.06,4401.3,4401.3,894132937,1049534463494.0,2024-03-19
2240,4392.73,4426.9,4392.73,4424.51,838005120,971444143716.0,2024-03-20
2241,4434.01,4442.97,4404.29,4420.66,901606743,1037046089449.0,2024-03-21
2242,4409.66,4415.14,4339.9,4370.85,936099925,1069246332530.0,2024-03-22
2243,4359.03,4387.15,4309.05,4309.05,892409736,1018064113683.0,2024-03-25
2244,4305.15,4328.56,4271.73,4314.0,808396548,934137424179.0,2024-03-26
2245,4306.94,4307.12,4221.59,4221.59,790560478,868156033818.0,2024-03-27
2246,4216.56,4313.28,4216.56,4275.62,813736704,909246587995.0,2024-03-28
2247,4272.81,4310.69,4267.02,4310.67,762788353,835915376023.0,2024-03-29
2248,4327.13,4392.72,4327.13,4392.63,870856095,976032179669.0,2024-04-01
2249,4389.92,4389.92,4356.74,4374.78,876702623,943498070817.0,2024-04-02
2250,4368.65,4372.45,4335.41,4353.74,834499418,894730028140.0,2024-04-03
2251,4338.35,4347.06,4293.32,4293.42,859914104,908279258730.0,2024-04-08
2252,4288.84,4316.4,4277.57,4315.47,726000863,775711402068.0,2024-04-09
2253,4308.54,4308.54,4233.57,4258.49,772641784,807478183834.0,2024-04-10
2254,4232.2,4297.89,4229.23,4265.38,741060882,790544030302.0,2024-04-11
2255,4266.65,4283.34,4229.08,4235.38,729961539,786815755277.0,2024-04-12
2256,4225.88,4277.43,4174.38,4249.41,980530762,967447296068.0,2024-04-15
2257,4223.53,4232.8,4124.33,4126.45,960372923,921951121237.0,2024-04-16
2258,4138.98,4251.51,4138.98,4251.51,897486577,891834049484.0,2024-04-17
2259,4237.95,4294.83,4224.2,4253.33,877397239,922488067758.0,2024-04-18
2260,4230.89,4258.49,4205.68,4226.22,793558706,836338355566.0,2024-04-19
2261,4210.95,4245.16,4194.63,4204.4,754913251,799929727866.0,2024-04-22
2262,4198.56,4213.13,4175.1,4183.7,704297580,755597062450.0,2024-04-23
2263,4188.8,4226.65,4178.65,4226.65,706633219,774126542481.0,2024-04-24
2264,4211.82,4257.41,4208.58,4234.66,692539438,752016692976.0,2024-04-25
2265,4232.74,4309.24,4232.74,4305.35,956368363,1060773021665.0,2024-04-26
2266,4306.88,4390.81,4306.88,4380.75,1065281195,1186513801169.0,2024-04-29
2267,4375.57,4382.71,4351.78,4353.88,947127321,1010213242623.0,2024-04-30
2268,4406.74,4431.2,4404.94,4428.17,957806998,1080792983985.0,2024-05-06
2269,4427.55,4440.9,4416.66,4435.58,858153997,947269427296.0,2024-05-07
2270,4423.97,4423.97,4384.88,4387.87,779809101,844620235480.0,2024-05-08
2271,4387.31,4448.23,4387.31,4441.63,796845828,880276536788.0,2024-05-09
2272,4446.17,4452.64,4401.11,4425.06,838675959,891893539044.0,2024-05-10
2273,4398.31,4417.25,4372.43,4400.23,820546177,888386043900.0,2024-05-13
2274,4403.3,4424.24,4390.03,4405.66,738924323,804512895133.0,2024-05-14
2275,4397.76,4399.28,4363.41,4366.65,709512066,740778433479.0,2024-05-15
2276,4377.28,4401.41,4364.82,4375.15,795535069,827291647718.0,2024-05-16
2277,4373.02,4424.81,4365.07,4424.81,838466772,864274601617.0,2024-05-17
2278,4427.56,4452.78,4426.09,4444.14,921749501,970746870330.0,2024-05-20
2279,4433.79,4434.36,4400.55,4414.56,750393843,776076827867.0,2024-05-21
2280,4411.79,4427.53,4406.7,4420.67,763950136,806518259008.0,2024-05-22
2281,4405.54,4405.54,4339.14,4348.25,790536656,818133480949.0,2024-05-23
2282,4336.77,4365.54,4301.18,4302.13,687496832,736450618548.0,2024-05-24
2283,4308.69,4344.58,4286.09,4343.26,705402440,751433308961.0,2024-05-27
2284,4336.65,4343.54,4301.38,4305.39,690096492,719281032618.0,2024-05-28
