index,open,high,low,close,volume,amount,date
2335,4737.093,4791.659,4701.786,4755.815,10430925300,95364149202.0,2024-08-08
2336,4778.257,4805.099,4720.311,4720.311,10881958600,88057504682.2,2024-08-09
2337,4716.96,4737.191,4696.053,4714.159,8910083200,76375856580.1,2024-08-12
2338,4713.96,4731.835,4680.588,4731.835,8136517300,71101413451.5,2024-08-13
2339,4729.814,4730.237,4667.073,4667.073,7458803000,68308163886.2,2024-08-14
2340,4656.695,4746.41,4647.795,4698.375,9097329300,83712897622.1,2024-08-15
2341,4703.604,4708.019,4662.113,4670.379,8737958000,81927269812.8,2024-08-16
2342,4666.331,4729.874,4666.258,4682.963,8713686700,80742361426.1,2024-08-19
2343,4684.295,4686.363,4590.391,4602.009,9184614600,81351685184.9,2024-08-20
2344,4589.088,4610.867,4582.265,4587.122,8352691000,74809964819.1,2024-08-21
2345,4589.496,4595.05,4526.25,4533.37,8585686800,78202476718.8,2024-08-22
2346,4523.991,4549.303,4513.204,4537.087,7577836400,71369991695.7,2024-08-23
2347,4542.856,4558.592,4523.728,4544.359,8711829600,84365247766.9,2024-08-26
2348,4532.486,4532.486,4487.091,4495.286,8252920500,78742868644.7,2024-08-27
2349,4486.431,4527.769,4482.032,4500.009,8268119900,74244549232.7,2024-08-28
2350,4483.553,4577.792,4475.223,4557.9,10311556200,96829969885.4,2024-08-29
2351,4557.501,4704.341,4548.383,4639.114,15159336100,144749168233.3,2024-08-30
2352,4631.9,4632.311,4546.839,4546.883,12636851700,115893027848.1,2024-09-02
2353,4543.22,4612.283,4543.22,4596.482,9858968600,92749159672.5,2024-09-03
2354,4567.686,4623.378,4552.304,4582.084,9243568500,88646018095.4,2024-09-04
2355,4585.167,4630.639,4582.054,4601.091,8058372300,80148632780.7,2024-09-05
2356,4609.342,4613.31,4535.349,4537.455,9014759600,80215749103.2,2024-09-06
2357,4517.566,4541.793,4487.843,4507.187,9194460800,81907584834.7,2024-09-09
2358,4509.324,4528.669,4432.913,4507.708,9852954200,87011759811.7,2024-09-10
2359,4490.187,4529.345,4479.031,4514.916,8520684200,81707868059.9,2024-09-11
2360,4518.988,4568.746,4496.592,4496.592,8665430400,80916511375.5,2024-09-12
2361,4500.395,4509.072,4450.958,4450.958,9253375700,85710614259.9,2024-09-13
2362,4450.089,4474.722,4397.161,4462.87,9098968300,79102523647.7,2024-09-18
2363,4481.463,4565.39,4437.536,4520.394,11561186800,105405904204.6,2024-09-19
2364,4514.96,4515.807,4471.944,4498.39,9431204400,89084435754.7,2024-09-20
2365,4495.78,4545.541,4483.13,4494.688,8993522700,85104838086.0,2024-09-23
2366,4524.221,4690.574,4503.125,4689.596,17714470300,159947071682.9,2024-09-24
2367,4743.634,4847.204,4724.43,4731.476,20459351900,182209573751.3,2024-09-25
2368,4725.996,4938.184,4719.349,4938.184,22993032300,196122560309.1,2024-09-26
2369,5027.264,5227.958,5021.515,5201.666,23017750800,232646658012.5,2024-09-27
2370,5449.789,5757.921,5387.338,5743.217,38870320000,418784669568.5,2024-09-30
2371,6417.814,6417.814,5868.853,6155.582,49354642000,579263323621.8,2024-10-08
2372,6013.702,6088.081,5704.478,5735.641,43115641600,529447530363.7,2024-10-09
2373,5768.611,5875.936,5597.477,5690.882,35348024500,390814224053.0,2024-10-10
2374,5650.049,5652.852,5408.87,5470.813,24438337300,266749263112.0,2024-10-11
2375,5503.646,5623.968,5408.392,5608.153,25060854100,279231292488.6,2024-10-14
2376,5578.261,5661.075,5471.881,5472.56,23899701900,276816614630.7,2024-10-15
2377,5393.666,5546.176,5393.666,5461.088,20545092600,222425749319.4,2024-10-16
2378,5499.766,5541.033,5417.881,5418.988,20276868500,234458932483.4,2024-10-17
2379,5416.032,5774.141,5404.204,5640.02,28711421900,352062136787.1,2024-10-18
2380,5680.565,5797.881,5631.231,5704.225,26688518600,359965731439.6,2024-10-21
2381,5703.32,5779.298,5673.79,5753.85,23702362400,312584329119.8,2024-10-22
2382,5745.107,5853.456,5727.773,5776.383,27341264000,336167749458.4,2024-10-23
2383,5747.558,5759.865,5694.779,5726.704,20769004600,257232250889.5,2024-10-24
2384,5735.285,5855.265,5729.438,5809.688,23672570800,299590180533.3,2024-10-25
2385,5816.33,5883.72,5787.484,5883.72,27065378700,312663682663.8,2024-10-28
2386,5903.307,5917.215,5807.29,5812.529,27537114300,332481504886.9,2024-10-29
2387,5793.833,5869.111,5777.43,5837.934,25202127500,315956554496.2,2024-10-30
2388,5839.977,5935.183,5812.032,5901.291,31354920200,377454102584.7,2024-10-31
2389,5893.319,5934.203,5795.081,5831.822,36984064100,429257467070.0,2024-11-01
2390,5835.392,5928.909,5835.392,5928.909,28655229400,342776867779.9,2024-11-04
2391,5925.865,6119.253,5910.889,6111.971,36634449200,441462863294.4,2024-11-05
2392,6134.924,6204.533,6081.807,6125.787,41518773700,502324104677.0,2024-11-06
2393,6061.735,6240.757,6049.587,6239.56,41841332300,465814955829.2,2024-11-07
2394,6306.799,6333.679,6206.295,6222.445,38564834700,470080201608.9,2024-11-08
2395,6211.033,6330.805,6199.056,6330.615,33409692100,453328339552.7,2024-11-11
2396,6349.229,6382.979,6205.099,6263.883,33285691900,452685440809.0,2024-11-12
2397,6234.158,6282.278,6162.898,6259.841,26040067300,347812976326.8,2024-11-13
2398,6240.609,6240.609,6068.658,6078.305,23974313800,317335892174.5,2024-11-14
2399,6055.535,6093.422,5924.35,5924.483,23622604200,309679795180.8,2024-11-15
2400,5940.486,5977.492,5799.908,5833.036,28252722400,296423264134.4,2024-11-18
2401,5836.611,5936.935,5776.202,5936.602,24140421500,262477730599.7,2024-11-19
2402,5920.323,6015.234,5909.106,5992.391,21734522400,261005441610.0,2024-11-20
2403,5973.155,6009.628,5937.805,5985.313,20619894100,252722313895.1,2024-11-21
2404,5969.075,5983.339,5750.246,5750.246,22506673700,267675732292.4,2024-11-22
2405,5754.547,5774.816,5662.095,5735.649,18600506000,215261571671.1,2024-11-25
2406,5727.374,5773.356,5688.576,5690.479,14756286500,170186745318.8,2024-11-26
2407,5669.555,5805.635,5603.996,5804.937,17531330200,204528721580.5,2024-11-27
2408,5802.797,5826.488,5749.288,5757.597,17218353700,204358289211.1,2024-11-28
2409,5748.167,5899.873,5736.409,5851.938,20425554400,243571196943.7,2024-11-29
2410,5853.705,5956.598,5848.423,5943.625,23618130800,257212815525.1,2024-12-02
2411,5946.735,5954.661,5877.801,5932.121,20987050900,229346951926.7,2024-12-03
2412,5929.476,5940.854,5850.909,5879.27,21599163400,234212942758.9,2024-12-04
2413,5855.742,5923.625,5853.527,5901.986,19854223600,212251881677.0,2024-12-05
2414,5903.499,6011.769,5877.043,5979.197,26532953600,255600553068.3,2024-12-06
2415,5983.334,6004.234,5911.362,5947.109,28446220900,237294662391.5,2024-12-09
2416,6132.291,6141.065,5982.583,5992.094,32052782300,324711288431.3,2024-12-10
2417,5973.326,6051.472,5972.27,6047.105,25388394100,250011474489.1,2024-12-11
2418,6048.781,6107.715,6023.234,6100.395,24365369000,258380795570.8,2024-12-12
2419,6065.954,6065.954,5988.292,5988.292,28632819800,307316221178.0,2024-12-13
2420,5983.16,5991.577,5888.042,5912.602,21464744100,241790858877.2,2024-12-16
2421,5896.968,5924.625,5837.251,5848.163,19310854700,204630242337.7,2024-12-17
2422,5861.262,5921.98,5853.163,5888.616,18799629000,193282038369.0,2024-12-18
2423,5829.263,5918.489,5816.473,5901.916,19653119400,211287492264.4,2024-12-19
2424,5889.946,5962.416,5889.946,5917.175,17809039900,221132517265.6,2024-12-20
2425,5917.694,5935.152,5815.341,5818.551,17731548600,217347047187.5,2024-12-23
2426,5827.16,5897.195,5827.16,5895.259,16736582400,196112525345.7,2024-12-24
2427,5896.43,5897.51,5796.647,5840.289,15727913200,191269446368.3,2024-12-25
2428,5830.721,5897.483,5830.721,5887.061,14531944400,201723277582.2,2024-12-26
2429,5892.694,5975.792,5881.717,5899.167,17908549800,236680633735.7,2024-12-27
2430,5890.463,5928.572,5867.854,5898.884,15556558600,196182578970.3,2024-12-30
2431,5902.033,5905.463,5725.732,5725.732,18215885500,217194009078.8,2024-12-31
2432,5717.916,5722.111,5498.822,5545.817,19376315700,220078999057.0,2025-01-02
2433,5552.75,5581.398,5419.743,5427.804,17407731000,187233075270.9,2025-01-03
2434,5421.065,5482.625,5384.333,5427.101,14626565800,156743673376.1,2025-01-06
2435,5429.173,5485.585,5405.133,5484.685,14506527800,159836326878.2,2025-01-07
2436,5462.324,5501.655,5326.926,5461.586,16384991500,181141237075.9,2025-01-08
2437,5437.813,5493.68,5436.704,5456.586,12983262700,156798867820.6,2025-01-09
2438,5449.001,5496.383,5369.281,5369.281,13017955300,159984103633.2,2025-01-10
2439,5319.701,5422.012,5319.274,5381.697,11968293700,139406540969.0,2025-01-13
2440,5393.763,5582.835,5378.587,5572.272,17214286000,208083727936.2,2025-01-14
2441,5559.579,5569.189,5509.576,5522.459,13839324300,169060453013.4,2025-01-15
2442,5546.7,5633.854,5508.915,5545.634,14931808500,182995873631.7,2025-01-16
2443,5524.205,5621.937,5519.411,5587.294,12669117400,164437435727.2,2025-01-17
2444,5621.925,5665.183,5598.158,5614.331,13571250700,173426107632.4,2025-01-20
2445,5639.604,5642.917,5573.5,5633.925,12649130000,170909135202.8,2025-01-21
2446,5606.847,5618.581,5567.779,5607.06,11537499600,158106585548.6,2025-01-22
2447,5659.369,5717.688,5584.255,5584.255,16341998700,203633761249.2,2025-01-23
2448,5570.48,5660.434,5570.48,5649.95,13943805800,180858845316.0,2025-01-24
2449,5660.485,5676.026,5589.343,5589.343,13654605600,163085841547.7,2025-01-27
2450,5643.175,5646.037,5588.556,5614.387,15567414100,214999512244.8,2025-02-05
2451,5606.871,5749.023,5597.325,5747.901,18142819300,257122087039.6,2025-02-06
2452,5750.289,5889.428,5741.732,5833.988,23271886300,327949184790.5,2025-02-07
2453,5858.243,5895.405,5836.171,5888.551,20930090500,286253277530.5,2025-02-10
2454,5890.373,5890.373,5827.378,5858.28,18192050800,260281069640.5,2025-02-11
2455,5841.362,5940.538,5841.319,5940.53,19544615500,285438865878.9,2025-02-12
2456,5938.204,5957.58,5889.695,5898.261,22828183900,313080162906.2,2025-02-13
2457,5893.934,5954.477,5886.95,5947.796,21191426100,306627494264.1,2025-02-14
2458,5979.845,5985.364,5906.266,5948.72,23390168900,356940293723.8,2025-02-17
2459,5935.5,5947.934,5816.051,5840.711,21494148200,306905660928.8,2025-02-18
2460,5834.955,5945.346,5831.481,5943.882,20529830500,313960331576.5,2025-02-19
2461,5941.599,5977.73,5920.568,5957.546,19820741100,305885399073.0,2025-02-20
2462,5969.646,6061.824,5943.195,6057.065,25231712800,396960769353.7,2025-02-21
2463,6057.38,6079.017,6007.179,6044.973,24381379800,382362648270.6,2025-02-24
2464,5967.037,6044.756,5956.176,5979.965,20683395300,340316449158.0,2025-02-25
2465,5990.29,6055.873,5973.857,6051.74,21086089800,327265336672.0,2025-02-26
2466,6050.187,6064.491,5940.335,6028.986,21665293000,328254761442.7,2025-02-27
2467,5997.917,6007.472,5847.151,5859.871,20522381400,298290643729.1,2025-02-28
2468,5875.952,5964.269,5851.56,5885.77,18502458100,266955659875.8,2025-03-03
2469,5845.471,5943.083,5843.463,5937.63,15392221100,231145314804.5,2025-03-04
2470,5937.107,5955.899,5892.533,5950.704,16307150000,241738025092.7,2025-03-05
2471,5980.38,6062.541,5972.604,6047.773,21304285200,320542701863.5,2025-03-06
2472,6029.381,6067.348,5989.321,6013.775,20743714900,301122130059.3,2025-03-07
2473,6022.682,6041.522,5971.813,6013.619,17304433600,248513462299.4,2025-03-10
2474,5944.42,6044.974,5942.913,6044.974,17385564300,245205106219.3,2025-03-11
2475,6068.376,6098.235,6038.822,6040.497,18476353700,267906301206.6,2025-03-12
2476,6032.854,6050.178,5947.782,5993.967,19371071700,253622427436.4,2025-03-13
2477,5993.97,6099.981,5978.532,6099.981,21924583400,289038080526.0,2025-03-14
2478,6119.606,6129.854,6098.508,6108.018,18431727300,250160671107.9,2025-03-17
2479,6126.036,6161.228,6114.207,6133.302,16602304300,236342189394.2,2025-03-18
2480,6117.423,6128.229,6076.564,6101.437,15389378000,218871992193.0,2025-03-19
2481,6094.843,6109.183,6055.381,6059.486,14718786500,203849586195.9,2025-03-20
2482,6038.99,6071.084,5951.795,5971.93,17410378500,225801003414.7,2025-03-21
2483,5973.046,5987.061,5882.878,5969.079,16919243500,220094329255.6,2025-03-24
2484,5969.417,5993.931,5929.673,5946.951,14748394800,192227014821.0,2025-03-25
2485,5935.854,5983.474,5935.854,5948.499,13670211100,171695842016.5,2025-03-26
2486,5932.517,6000.662,5891.767,5957.602,13470890400,176590477346.0,2025-03-27
2487,5954.729,5973.801,5904.916,5916.031,13426192700,168899478619.3,2025-03-28
2488,5886.956,5908.303,5802.418,5857.772,15425609000,189563392181.2,2025-03-31
2489,5870.942,5931.504,5867.848,5892.85,13644860200,179327950524.9,2025-04-01
2490,5884.893,5936.646,5884.113,5899.086,11215996000,140642079451.3,2025-04-02
2491,5842.617,5906.706,5817.966,5845.504,13493862500,173662140191.8,2025-04-03
2492,5523.963,5587.85,5212.677,5287.033,23652265600,267397400609.4,2025-04-07
2493,5279.757,5371.184,5249.232,5326.914,22384066500,261875349400.4,2025-04-08
2494,5249.684,5465.145,5135.965,5439.771,24511802700,288257435803.9,2025-04-09
2495,5534.559,5610.189,5513.955,5544.064,21196303500,268666431276.5,2025-04-10
2496,5514.188,5631.595,5510.895,5581.318,16441166300,227659789695.8,2025-04-11
2497,5633.779,5661.805,5608.729,5627.138,15548707700,207470466690.5,2025-04-14
2498,5625.0,5626.677,5567.027,5602.534,12327370800,161900884812.5,2025-04-15
2499,5589.777,5592.674,5492.655,5556.864,13253722400,163751037649.9,2025-04-16
2500,5527.59,5604.62,5526.888,5557.011,11365238200,148283242243.4,2025-04-17
2501,5546.967,5579.479,5525.405,5560.721,11164425800,139804146811.9,2025-04-18
2502,5556.513,5646.218,5535.699,5642.38,12311188300,160264813233.9,2025-04-21
2503,5634.894,5651.554,5617.878,5624.209,12466668900,164464321326.5,2025-04-22
2504,5647.915,5670.259,5614.768,5634.949,12700776400,177991292765.2,2025-04-23
2505,5633.024,5651.534,5583.43,5605.879,12269669600,157899194340.6,2025-04-24
2506,5613.141,5661.587,5596.526,5627.18,14000080000,171933817273.4,2025-04-25
2507,5624.417,5628.078,5587.786,5598.295,13621809400,167616287077.3,2025-04-28
2508,5583.719,5622.022,5571.236,5604.906,12674292700,158033003939.8,2025-04-29
2509,5604.654,5647.782,5603.172,5631.825,13838662100,181616584522.5,2025-04-30
2510,5668.876,5740.334,5666.47,5740.334,16277360600,217059975785.3,2025-05-06
2511,5805.656,5819.242,5713.273,5750.291,17101175700,227566204818.1,2025-05-07
2512,5731.716,5783.792,5724.951,5773.806,13614032200,187032631458.8,2025-05-08
2513,5770.441,5770.441,5705.166,5721.723,12393900700,178162276679.5,2025-05-09
2514,5751.437,5794.516,5737.462,5793.674,13582436700,199426833721.2,2025-05-12
2515,5838.034,5838.034,5772.072,5781.668,13827108100,194252270526.7,2025-05-13
2516,5778.079,5835.491,5750.537,5799.119,15627999400,188145126840.3,2025-05-14
2517,5786.783,5786.783,5715.294,5715.296,13516076800,165136693963.9,2025-05-15
2518,5703.735,5735.012,5703.735,5715.849,11670913600,141882122895.5,2025-05-16
2519,5719.438,5729.07,5669.721,5720.795,11538493900,141098692009.1,2025-05-19
2520,5723.505,5759.458,5707.81,5747.367,11689661500,151751185853.6,2025-05-20
2521,5741.688,5763.079,5733.828,5757.922,11580454200,155147378006.4,2025-05-21
2522,5739.191,5757.794,5701.162,5703.28,10905772000,141620883824.3,2025-05-22
2523,5697.136,5738.083,5653.043,5653.043,11436119800,148123602870.9,2025-05-23
2524,5653.207,5693.625,5644.58,5669.461,9717098900,127343603493.8,2025-05-26
2525,5666.303,5667.871,5629.134,5652.146,9514936300,125275690002.2,2025-05-27
2526,5651.875,5660.47,5628.417,5637.238,9490888300,119959827369.0,2025-05-28
2527,5637.063,5724.519,5637.063,5719.91,11468248400,148095092966.2,2025-05-29
2528,5704.771,5704.771,5665.518,5671.072,10990070700,137670579253.9,2025-05-30
2529,5653.675,5710.42,5653.298,5694.838,12285390300,159996843500.1,2025-06-03
2530,5696.569,5744.454,5696.569,5739.006,11619607700,150314940398.1,2025-06-04
2531,5741.03,5778.096,5719.546,5769.967,12522358400,174970104156.2,2025-06-05
2532,5768.399,5771.756,5750.659,5762.078,10821766000,148022372105.1,2025-06-06
2533,5772.779,5823.899,5765.354,5805.654,12818861900,171482411225.9,2025-06-09
2534,5809.828,5810.922,5715.971,5757.992,13826918100,182980299992.1,2025-06-10
2535,5758.529,5818.573,5758.529,5792.946,12371670700,161353672422.0,2025-06-11
2536,5780.967,5808.805,5766.521,5799.932,12561584600,165393538363.1,2025-06-12
2537,5783.156,5794.67,5728.211,5740.24,16761337400,216010351562.9,2025-06-13
2538,5725.003,5775.949,5725.003,5767.808,12824265800,170989175829.1,2025-06-16
2539,5772.296,5776.632,5734.829,5750.912,12152662400,160121673881.7,2025-06-17
2540,5740.156,5753.712,5709.803,5745.872,11270384400,154540142782.6,2025-06-18
2541,5733.807,5750.464,5660.05,5676.832,12553113400,162657974788.2,2025-06-19
2542,5669.09,5688.736,5636.785,5639.513,10179476600,135042595005.9,2025-06-20
2543,5613.281,5684.397,5613.281,5674.17,11160180200,146034994434.9,2025-06-23
2544,5683.462,5766.019,5683.462,5765.837,14208225600,191935453604.6,2025-06-24
2545,5777.74,5866.524,5776.124,5862.553,18463231000,239260448527.5,2025-06-25
2546,5868.292,5885.251,5835.34,5838.245,18016416300,105184252381393.5,2025-06-26
2547,5850.425,5905.696,5839.578,5863.728,19938972500,116916711339480.0,2025-06-27
2548,5877.675,5918.307,5872.225,5915.388,16627514700,98358200926203.6,2025-06-30
2549,5915.804,5936.924,5890.114,5934.67,15419236500,91508080279455.0,2025-07-01
2550,5922.541,5922.541,5873.892,5892.951,16250048500,95760739558123.5,2025-07-02
2551,5896.24,5929.727,5885.943,5922.66,13007004600,77036065864236.0,2025-07-03
2552,5917.753,5969.303,5889.73,5911.435,16494106000,97503835502110.0,2025-07-04
2553,5901.402,5910.804,5889.602,5900.406,13720736200,80957914198897.2,2025-07-07
2554,5903.102,5979.627,5903.102,5977.744,16868114200,100833268450364.8,2025-07-08
2555,5980.645,5992.135,5940.176,5953.487,16491440200,98181574841977.4,2025-07-09
2556,5950.966,6000.686,5942.29,5983.051,17624260700,105446850605395.7,2025-07-10
2557,5985.824,6057.623,5963.257,6027.079,22236309800,134019995833074.2,2025-07-11
2558,6033.178,6042.886,6011.687,6020.859,18927744400,113961280220439.6,2025-07-14
2559,6018.627,6049.787,5973.797,6018.758,18973623400,114197647627737.2,2025-07-15
2560,6019.577,6061.199,5997.163,6017.195,14861006200,89421572201609.0,2025-07-16
2561,6013.714,6082.464,6013.044,6082.464,14969265800,91050020334931.2,2025-07-17
2562,6092.23,6112.11,6073.638,6099.61,15315220400,93416871504044.0,2025-07-18
2563,6115.026,6162.44,6110.988,6161.309,20735050700,127755054493366.3,2025-07-21
2564,6166.616,6215.406,6152.814,6213.407,24621164200,152981313988429.4,2025-07-22
2565,6218.207,6256.152,6187.012,6196.758,25837789600,160110529406116.78,2025-07-23
2566,6197.853,6293.598,6197.853,6293.598,26835556400,168892204087927.2,2025-07-24
2567,6297.626,6311.169,6276.416,6299.591,23705532800,149335161077084.8,2025-07-25
2568,6305.225,6329.03,6271.93,6323.42,21444826700,135604646051314.0,2025-07-28
2569,6308.123,6356.15,6272.314,6356.133,20175762900,128239832368865.7,2025-07-29
2570,6345.374,6368.269,6269.513,6314.687,21212841100,133952451927235.7,2025-07-30
2571,6297.912,6322.065,6206.19,6226.343,22421423700,139603474504529.1,2025-07-31
2572,6221.051,6253.658,6177.478,6213.201,16590719100,103081472502839.1,2025-08-01
2573,6190.344,6261.962,6187.622,6261.731,14859148000,93043987665188.0,2025-08-04
2574,6277.011,6303.236,6272.506,6303.236,15420666500,97200100226794.0,2025-08-05
2575,6298.929,6357.59,6293.225,6357.377,16602763800,105550028718552.6,2025-08-06
2576,6356.332,6366.214,6299.493,6337.543,17044640000,108021138919520.0,2025-08-07
2577,6324.175,6351.335,6308.148,6323.5,17250752600,109085134066100.0,2025-08-08
